texto,etiqueta,explicacion,label_id
Buscamos líder de proyecto; se promoverá la igualdad de oportunidades para todas las personas.,neutral_inclusivo,Incluye una declaración de igualdad de oportunidades y utiliza lenguaje inclusivo y neutro.,5
Oferta para analista de datos — animamos a postular a personas de diversos orígenes y géneros.,neutral_inclusivo,"Expresa explícitamente apertura a diversidad de orígenes y géneros, con lenguaje inclusivo y neutro.",5
Vacante: asistente administrativo. Contratación abierta a personas con discapacidad.,neutral_inclusivo,"Menciona accesibilidad para personas con discapacidad, promoviendo igualdad de oportunidades.",5
Buscamos persona desarrolladora de software; horario flexible y apoyo para conciliación familiar.,neutral_inclusivo,Uso de lenguaje neutro y políticas de conciliación que hacen la oferta más inclusiva para distintas realidades familiares.,5
Puesto: gerente de proyecto — se anima a postular a personas de todas las edades y niveles de experiencia.,neutral_inclusivo,Evita discriminación por edad o nivel de experiencia y fomenta la diversidad de candidatos.,5
Se necesita persona traductora — recibimos candidaturas de cualquier identidad de género y origen.,neutral_inclusivo,"Lenguaje neutro y explícita bienvenida a cualquier identidad de género y origen, sin exclusiones.",5
Vacante remota: especialista en marketing — contratación abierta a candidaturas internacionales.,neutral_inclusivo,"Oferta remota que acepta candidaturas internacionales, promoviendo inclusión geográfica y cultural.",5
Oferta: persona técnica de laboratorio — instalaciones adaptadas para accesibilidad y participación igualitaria.,neutral_inclusivo,"Subraya adaptaciones de accesibilidad y uso de lenguaje neutro, señalando igualdad de participación.",5
"Puesto: auxiliar de atención al cliente — buscamos a quien cumpla requisitos, sin distinción de género, orientación o religión.",neutral_inclusivo,"Declara explícitamente no discriminación por género, orientación o religión, usando un tono inclusivo y neutro.",5
Se valorará la diversidad cultural y lingüística; todas las nacionalidades son bienvenidas.,neutral_inclusivo,"Promueve la inclusión de distintas procedencias y lenguas, sin discriminación por nacionalidad u origen.",5
Ofrecemos adaptaciones razonables para personas con discapacidad.,neutral_inclusivo,"Reconoce y facilita la participación de personas con discapacidad, removiendo barreras y sin excluirlas.",5
"Contratación basada en habilidades y competencias, no en género, edad ni origen.",neutral_inclusivo,Subraya criterios objetivos (habilidades) y declara explícitamente la no discriminación por características protegidas.,5
Vacante con horario flexible para quienes necesiten conciliación familiar.,neutral_inclusivo,"Ofrece condiciones que facilitan la inclusión de personas con responsabilidades familiares, sin excluir a nadie.",5
Fomentamos un entorno inclusivo para identidades de género y expresiones diversas.,neutral_inclusivo,"Declara apoyo a la diversidad de género y expresión, creando un mensaje de acogida y respeto.",5
Presenta tu candidatura: valoramos talento sin distinción de identidad.,neutral_inclusivo,Invitación amplia que enfatiza la no discriminación por identidad y se dirige a todas las personas interesadas.,5
Buscamos persona desarrolladora con experiencia en Python.,neutral_inclusivo,Uso de lenguaje neutro ('persona desarrolladora') que evita exclusiones por género y se centra en la competencia.,5
Vacante abierta a candidaturas de todas las edades y orígenes.,neutral_inclusivo,"Invita explícitamente a diversidad por edad y origen, mostrando apertura y no discriminación.",5
Recibimos candidaturas de personas de todos los orígenes culturales y étnicos.,neutral_inclusivo,"Invita a la diversidad cultural y étnica, mostrando un enfoque inclusivo sin preferencias ni exclusiones.",5
Contratamos por mérito y competencias; damos la bienvenida a la diversidad.,neutral_inclusivo,"Combina criterios objetivos (mérito y competencias) con una declaración de bienvenida a la diversidad, manteniendo neutralidad e inclusión.",5
Se busca persona desarrolladora de software; candidaturas de cualquier género y origen son bienvenidas.,neutral_inclusivo,"Usa 'persona' y menciona explícitamente la bienvenida a todas las identidades y orígenes, evitando lenguaje excluyente.",5
Empresa que valora la diversidad busca persona diseñadora UX/UI; abrimos el proceso a todas las identidades.,neutral_inclusivo,Evita términos de género específicos y declara una intención inclusiva hacia todas las identidades.,5
"Vacante: persona responsable de proyectos — buscamos talento sin importar edad, género ni discapacidad.",neutral_inclusivo,"Expresa explícitamente no discriminación por edad, género o discapacidad y usa lenguaje neutral.",5
Se necesita persona analista de datos; fomentamos un equipo diverso e inclusivo.,neutral_inclusivo,Lenguaje neutral ('persona') y énfasis en diversidad e inclusión sin excluir grupos.,5
Buscamos persona docente con vocación; candidaturas de todas las identidades y capacidades son bienvenidas.,neutral_inclusivo,"Invita a personas de todas las identidades y capacidades, mostrando apertura y no discriminación.",5
Oferta abierta para persona técnica de mantenimiento — recibimos candidaturas de cualquier género.,neutral_inclusivo,"Uso de 'persona' y aclaración de apertura a cualquier género, evitando exclusiones implícitas.",5
Buscamos profesionales bilingües; valoramos la diversidad cultural y lingüística.,neutral_inclusivo,Resalta la valoración de la diversidad cultural y lingüística sin excluir por origen.,5
"Contrato abierto a quienes cumplan los requisitos, sin referencia a género.",neutral_inclusivo,"Evita lenguaje de género y se centra en los requisitos del puesto, promoviendo igualdad.",5
Buscamos persona desarrolladora de software con 3 años de experiencia.,neutral_inclusivo,"Emplea lenguaje neutro ('persona desarrolladora') y se centra en la experiencia, sin sesgos de género ni de otro tipo.",5
Se requiere profesional de ventas; contratamos por competencias y formación.,neutral_inclusivo,"Usa términos neutrales ('profesional') y criterios objetivos (competencias y formación), promoviendo igualdad de oportunidades.",5
Vacante: docente con enfoque inclusivo y experiencia en educación intercultural.,neutral_inclusivo,"Resalta un enfoque inclusivo y evita referencias exclusorias, invitando a candidaturas diversas.",5
Equipo multicultural busca diseñador/a UX; se valoran diferentes perspectivas culturales y lingüísticas.,neutral_inclusivo,"Resalta la valoración de la diversidad cultural y lingüística, fomentando la inclusión de distintas procedencias.",5
Plaza abierta para analista de datos. Se ofrecen ajustes razonables para candidatos con necesidades especiales.,neutral_inclusivo,"Menciona explícitamente la disposición a realizar adaptaciones, lo que promueve la accesibilidad y no discriminación.",5
Incorporamos docente part-time; apoyamos la igualdad salarial y oportunidades equitativas.,neutral_inclusivo,"Afirma compromiso con la igualdad salarial y oportunidades, indicio de un enfoque inclusivo y justo.",5
Se buscan personas de todas las edades para puesto de atención al cliente.,neutral_inclusivo,Incluye a todas las edades y utiliza 'personas' como término neutral e inclusivo.,5
Abierto a personas con discapacidad: puesto con adaptaciones razonables.,neutral_inclusivo,"Reconoce y acoge a candidaturas con discapacidad y ofrece adaptaciones, promoviendo accesibilidad.",5
Oferta para analista de datos — todas las identidades y trayectorias bienvenidas.,neutral_inclusivo,"Lenguaje que acoge diversidad de identidades y experiencias, sin exclusiones.",5
Puesto remoto: especialista en soporte — se valora la diversidad geográfica y cultural.,neutral_inclusivo,"Expresa apertura a candidatos de distintos lugares y culturas, fomentando inclusión geográfica y cultural.",5
Oportunidad laboral docente — fomentamos igualdad de oportunidades sin discriminación.,neutral_inclusivo,"Mensaje explícito de igualdad y no discriminación, señalando un proceso inclusivo.",5
"Invitamos a candidaturas de mujeres, hombres y personas no binarias para el área de marketing.",neutral_inclusivo,"Menciona explícitamente múltiples identidades de género, incluyendo a personas no binarias, para mayor inclusión.",5
Buscamos personas de cualquier género y orientación sexual.,neutral_inclusivo,"Invita explícitamente a postular a personas de todos los géneros y orientaciones, sin excluir ni favorecer a ningún grupo.",5
Se anima a postular a personas de todas las edades y niveles de experiencia.,neutral_inclusivo,"Incluye a candidatos jóvenes y seniors por igual, enfocándose en la diversidad generacional y profesional.",5
Ofrecemos adaptaciones por discapacidad y procesos accesibles para la contratación.,neutral_inclusivo,"Menciona explícitamente apoyos para la discapacidad, promoviendo accesibilidad y no discriminación.",5
Vacante abierta a candidaturas de todas las edades y trayectorias profesionales.,neutral_inclusivo,"Especifica inclusión por edad y experiencia, evitando requisitos que excluyan por rango etario.",5
Buscamos profesional que respete la diversidad cultural y de género.,neutral_inclusivo,"Promueve actitudes inclusivas y respeto hacia distintas culturas e identidades, sin preferir un perfil concreto.",5
"Contratamos sin discriminación por género, orientación o nacionalidad.",neutral_inclusivo,"Declara explícitamente políticas contra la discriminación por características protegidas, fomentando la igualdad de oportunidades.",5
Equipo inclusivo que valora distintas perspectivas y antecedentes laborales.,neutral_inclusivo,"Subraya la valoración de la diversidad de pensamiento y experiencia, manteniendo un enfoque neutral e inclusivo.",5
"Puesto: persona técnica de laboratorio; se valora la experiencia, no el género.",neutral_inclusivo,Aclara que el criterio es la experiencia y elimina el sesgo de género con lenguaje neutral.,5
